1971,7,22,77,48,6,False,1
1971,8,21,77,48,7,False,1
1971,9,19,77,48,8,False,1
1971,10,19,77,48,9,False,1
1971,11,18,77,48,10,False,1
1971,12,18,77,48,11,False,1
1972,1,16,77,48,12,False,1
1972,2,15,77,49,1,False,1
1972,3,15,77,49,2,False,1
1972,4,14,77,49,3,False,1
1972,5,13,77,49,4,False,1
1972,6,11,77,49,5,False,1
1972,7,11,77,49,6,False,1
1972,8,9,77,49,7,False,1
1972,9,8,77,49,8,False,1
1972,10,7,77,49,9,False,1
1972,11,6,77,49,10,False,1
1972,12,6,77,49,11,False,1
1973,1,4,77,49,12,False,1
1973,2,3,77,50,1,False,1
1973,3,5,77,50,2,False,1
1973,4,3,77,50,3,False,1
1973,5,3,77,50,4,False,1
1973,6,1,77,50,5,False,1
1973,6,30,77,50,6,False,1
1973,7,30,77,50,7,False,1
1973,8,28,77,50,8,False,1
1973,9,26,77,50,9,False,1
1973,10,26,77,50,10,False,1
1973,11,25,77,50,11,False,1
1973,12,24,77,50,12,False,1
1974,1,23,77,51,1,False,1
1974,2,22,77,51,2,False,1
1974,3,24,77,51,3,False,1
1974,4,22,77,51,4,False,1
1974,5,22,77,51,4,True,1
1974,6,20,77,51,5,False,1
1974,7,19,77,51,6,False,1
1974,8,18,77,51,7,False,1
1974,9,16,77,51,8,False,1
1974,10,15,77,51,9,False,1
1974,11,14,77,51,10,False,1
1974,12,14,77,51,11,False,1
1975,1,12,77,51,12,False,1
1975,2,11,77,52,1,False,1
1975,3,13,77,52,2,False,1
1975,4,12,77,52,3,False,1
1975,5,11,77,52,4,False,1
1975,6,10,77,52,5,False,1
1975,7,9,77,52,6,False,1
1975,8,7,77,52,7,False,1
1975,9,6,77,52,8,False,1
1975,10,5,77,52,9,False,1
1975,11,3,77,52,10,False,1
1975,12,3,77,52,11,False,1
1976,1,1,77,52,12,False,1
1976,1,31,77,53,1,False,1
1976,3,1,77,53,2,False,1
1976,3,31,77,53,3,False,1
1976,4,29,77,53,4,False,1
1976,5,29,77,53,5,False,1
1976,6,27,77,53,6,False,1
1976,7,27,77,53,7,False,1
1976,8,25,77,53,8,False,1
1976,9,24,77,53,8,True,1
1976,10,23,77,53,9,False,1
1976,11,21,77,53,10,False,1
1976,12,21,77,53,11,False,1
1977,1,19,77,53,12,False,1
1977,2,18,77,54,1,False,1
1977,3,20,77,54,2,False,1
1977,4,18,77,54,3,False,1
1977,5,18,77,54,4,False,1
1977,6,17,77,54,5,False,1
1977,7,16,77,54,6,False,1
1977,8,15,77,54,7,False,1
1977,9,13,77,54,8,False,1
1977,10,13,77,54,9,False,1
1977,11,11,77,54,10,False,1
1977,12,11,77,54,11,False,1
1978,1,9,77,54,12,False,1
1978,2,7,77,55,1,False,1
1978,3,9,77,55,2,False,1
1978,4,7,77,55,3,False,1
1978,5,7,77,55,4,False,1
1978,6,6,77,55,5,False,1
1978,7,5,77,55,6,False,1
1978,8,4,77,55,7,False,1
1978,9,3,77,55,8,False,1
1978,10,2,77,55,9,False,1
1978,11,1,77,55,10,False,1
1978,11,30,77,55,11,False,1
1978,12,30,77,55,12,False,1
1979,1,28,77,56,1,False,1
1979,2,27,77,56,2,False,1
1979,3,28,77,56,3,False,1
1979,4,26,77,56,4,False,1
1979,5,26,77,56,5,False,1
1979,6,24,77,56,6,False,1
1979,7,24,77,56,6,True,1
1979,8,23,77,56,7,False,1
1979,9,21,77,56,8,False,1
1979,10,21,77,56,9,False,1
1979,11,20,77,56,10,False,1
1979,12,19,77,56,11,False,1
1980,1,18,77,56,12,False,1
1980,2,16,77,57,1,False,1
1980,3,17,77,57,2,False,1
1980,4,15,77,57,3,False,1
1980,5,14,77,57,4,False,1
1980,6,13,77,57,5,False,1
1980,7,12,77,57,6,False,1
1980,8,11,77,57,7,False,1
1980,9,9,77,57,8,False,1
1980,10,9,77,57,9,False,1
1980,11,8,77,57,10,False,1
1980,12,7,77,57,11,False,1
1981,1,6,77,57,12,False,1
1981,2,5,77,58,1,False,1
1981,3,6,77,58,2,False,1
1981,4,5,77,58,3,False,1
1981,5,4,77,58,4,False,1
1981,6,2,77,58,5,False,1
1981,7,2,77,58,6,False,1
1981,7,31,77,58,7,False,1
1981,8,29,77,58,8,False,1
1981,9,28,77,58,9,False,1
1981,10,28,77,58,10,False,1
1981,11,26,77,58,11,False,1
1981,12,26,77,58,12,False,1
1982,1,25,77,59,1,False,1
1982,2,24,77,59,2,False,1
1982,3,25,77,59,3,False,1
1982,4,24,77,59,4,False,1
1982,5,23,77,59,4,True,1
1982,6,21,77,59,5,False,1
1982,7,21,77,59,6,False,1
1982,8,19,77,59,7,False,1
1982,9,17,77,59,8,False,1
1982,10,17,77,59,9,False,1
1982,11,15,77,59,10,False,1
1982,12,15,77,59,11,False,1
1983,1,14,77,59,12,False,1
1983,2,13,77,60,1,False,1
1983,3,15,77,60,2,False,1
1983,4,13,77,60,3,False,1
1983,5,13,77,60,4,False,1
1983,6,11,77,60,5,False,1
1983,7,10,77,60,6,False,1
1983,8,9,77,60,7,False,1
1983,9,7,77,60,8,False,1
1983,10,6,77,60,9,False,1
1983,11,5,77,60,10,False,1
1983,12,4,77,60,11,False,1
1984,1,3,77,60,12,False,1
1984,2,2,78,1,1,False,1
1984,3,3,78,1,2,False,1
1984,4,1,78,1,3,False,1
1984,5,1,78,1,4,False,1
1984,5,31,78,1,5,False,1
1984,6,29,78,1,6,False,1
1984,7,28,78,1,7,False,1
1984,8,27,78,1,8,False,1
1984,9,25,78,1,9,False,1
1984,10,24,78,1,10,False,1
1984,11,23,78,1,10,True,1
1984,12,22,78,1,11,False,1
1985,1,21,78,1,12,False,1
1985,2,20,78,2,1,False,1
1985,3,21,78,2,2,False,1
1985,4,20,78,2,3,False,1
1985,5,20,78,2,4,False,1
1985,6,18,78,2,5,False,1
1985,7,18,78,2,6,False,1
1985,8,16,78,2,7,False,1
1985,9,15,78,2,8,False,1
1985,10,14,78,2,9,False,1
1985,11,12,78,2,10,False,1
1985,12,12,78,2,11,False,1
1986,1,10,78,2,12,False,1
1986,2,9,78,3,1,False,1
1986,3,10,78,3,2,False,1
1986,4,9,78,3,3,False,1
1986,5,9,78,3,4,False,1
1986,6,7,78,3,5,False,1
1986,7,7,78,3,6,False,1
1986,8,6,78,3,7,False,1
1986,9,4,78,3,8,False,1
1986,10,4,78,3,9,False,1
1986,11,2,78,3,10,False,1
1986,12,2,78,3,11,False,1
1986,12,31,78,3,12,False,1
1987,1,29,78,4,1,False,1
1987,2,28,78,4,2,False,1
1987,3,29,78,4,3,False,1
1987,4,28,78,4,4,False,1
1987,5,27,78,4,5,False,1
1987,6,26,78,4,6,False,1
1987,7,26,78,4,6,True,1
1987,8,24,78,4,7,False,1
1987,9,23,78,4,8,False,1
1987,10,23,78,4,9,False,1
1987,11,21,78,4,10,False,1
1987,12,21,78,4,11,False,1
1988,1,19,78,4,12,False,1
1988,2,17,78,5,1,False,1
1988,3,18,78,5,2,False,1
1988,4,16,78,5,3,False,1
1988,5,16,78,5,4,False,1
1988,6,14,78,5,5,False,1
1988,7,14,78,5,6,False,1
1988,8,12,78,5,7,False,1
1988,9,11,78,5,8,False,1
1988,10,11,78,5,9,False,1
1988,11,9,78,5,10,False,1
1988,12,9,78,5,11,False,1
1989,1,8,78,5,12,False,1
1989,2,6,78,6,1,False,1
1989,3,8,78,6,2,False,1
1989,4,6,78,6,3,False,1
1989,5,5,78,6,4,False,1
1989,6,4,78,6,5,False,1
1989,7,3,78,6,6,False,1
1989,8,2,78,6,7,False,1
1989,8,31,78,6,8,False,1
1989,9,30,78,6,9,False,1
1989,10,29,78,6,10,False,1
1989,11,28,78,6,11,False,1
1989,12,28,78,6,12,False,1
1990,1,27,78,7,1,False,1
1990,2,25,78,7,2,False,1
1990,3,27,78,7,3,False,1
1990,4,25,78,7,4,False,1
1990,5,24,78,7,5,False,1
1990,6,23,78,7,5,True,1
1990,7,22,78,7,6,False,1
1990,8,20,78,7,7,False,1
1990,9,19,78,7,8,False,1
1990,10,18,78,7,9,False,1
1990,11,17,78,7,10,False,1
1990,12,17,78,7,11,False,1
1991,1,16,78,7,12,False,1
1991,2,15,78,8,1,False,1
1991,3,16,78,8,2,False,1
1991,4,15,78,8,3,False,1
1991,5,14,78,8,4,False,1
1991,6,12,78,8,5,False,1
1991,7,12,78,8,6,False,1
1991,8,10,78,8,7,False,1
1991,9,8,78,8,8,False,1
1991,10,8,78,8,9,False,1
1991,11,6,78,8,10,False,1
1991,12,6,78,8,11,False,1
1992,1,5,78,8,12,False,1
1992,2,4,78,9,1,False,1
1992,3,4,78,9,2,False,1
1992,4,3,78,9,3,False,1
1992,5,3,78,9,4,False,1
1992,6,1,78,9,5,False,1
1992,6,30,78,9,6,False,1
1992,7,30,78,9,7,False,1
1992,8,28,78,9,8,False,1
1992,9,26,78,9,9,False,1
1992,10,26,78,9,10,False,1
1992,11,24,78,9,11,False,1
1992,12,24,78,9,12,False,1
1993,1,23,78,10,1,False,1
1993,2,21,78,10,2,False,1
1993,3,23,78,10,3,False,1
1993,4,22,78,10,3,True,1
1993,5,21,78,10,4,False,1
1993,6,20,78,10,5,False,1
1993,7,19,78,10,6,False,1
1993,8,18,78,10,7,False,1
1993,9,16,78,10,8,False,1
1993,10,15,78,10,9,False,1
1993,11,14,78,10,10,False,1
1993,12,13,78,10,11,False,1
1994,1,12,78,10,12,False,1
1994,2,10,78,11,1,False,1
1994,3,12,78,11,2,False,1
1994,4,11,78,11,3,False,1
1994,5,11,78,11,4,False,1
1994,6,9,78,11,5,False,1
1994,7,9,78,11,6,False,1
1994,8,7,78,11,7,False,1
1994,9,6,78,11,8,False,1
1994,10,5,78,11,9,False,1
1994,11,3,78,11,10,False,1
1994,12,3,78,11,11,False,1
1995,1,1,78,11,12,False,1
1995,1,31,78,12,1,False,1
1995,3,1,78,12,2,False,1
1995,3,31,78,12,3,False,1
1995,4,30,78,12,4,False,1
1995,5,29,78,12,5,False,1
1995,6,28,78,12,6,False,1
1995,7,27,78,12,7,False,1
1995,8,26,78,12,8,False,1
1995,9,25,78,12,8,True,1
1995,10,24,78,12,9,False,1
1995,11,22,78,12,10,False,1
1995,12,22,78,12,11,False,1
1996,1,20,78,12,12,False,1
1996,2,19,78,13,1,False,1
1996,3,19,78,13,2,False,1
1996,4,18,78,13,3,False,1
1996,5,17,78,13,4,False,1
1996,6,16,78,13,5,False,1
1996,7,16,78,13,6,False,1
1996,8,14,78,13,7,False,1
1996,9,13,78,13,8,False,1
1996,10,12,78,13,9,False,1
1996,11,11,78,13,10,False,1
1996,12,11,78,13,11,False,1
1997,1,9,78,13,12,False,1
1997,2,7,78,14,1,False,1
1997,3,9,78,14,2,False,1
1997,4,7,78,14,3,False,1
1997,5,7,78,14,4,False,1
1997,6,5,78,14,5,False,1
1997,7,5,78,14,6,False,1
1997,8,3,78,14,7,False,1
1997,9,2,78,14,8,False,1
1997,10,2,78,14,9,False,1
1997,10,31,78,14,10,False,1
1997,11,30,78,14,11,False,1
1997,12,30,78,14,12,False,1
1998,1,28,78,15,1,False,1
1998,2,27,78,15,2,False,1
1998,3,28,78,15,3,False,1
1998,4,26,78,15,4,False,1
1998,5,26,78,15,5,False,1
1998,6,24,78,15,5,True,1
1998,7,23,78,15,6,False,1
1998,8,22,78,15,7,False,1
1998,9,21,78,15,8,False,1
1998,10,20,78,15,9,False,1
1998,11,19,78,15,10,False,1
1998,12,19,78,15,11,False,1
1999,1,17,78,15,12,False,1
1999,2,16,78,16,1,False,1
1999,3,18,78,16,2,False,1
1999,4,16,78,16,3,False,1
1999,5,15,78,16,4,False,1
1999,6,14,78,16,5,False,1
1999,7,13,78,16,6,False,1
1999,8,11,78,16,7,False,1
1999,9,10,78,16,8,False,1
1999,10,9,78,16,9,False,1
1999,11,8,78,16,10,False,1
1999,12,8,78,16,11,False,1
2000,1,7,78,16,12,False,1
2000,2,5,78,17,1,False,1
2000,3,6,78,17,2,False,1
2000,4,5,78,17,3,False,1
2000,5,4,78,17,4,False,1
2000,6,2,78,17,5,False,1
2000,7,2,78,17,6,False,1
2000,7,31,78,17,7,False,1
2000,8,29,78,17,8,False,1
2000,9,28,78,17,9,False,1
2000,10,27,78,17,10,False,1
2000,11,26,78,17,11,False,1
2000,12,26,78,17,12,False,1
2001,1,24,78,18,1,False,1
2001,2,23,78,18,2,False,1
2001,3,25,78,18,3,False,1
2001,4,23,78,18,4,False,1
2001,5,23,78,18,4,True,1
2001,6,21,78,18,5,False,1
2001,7,21,78,18,6,False,1
2001,8,19,78,18,7,False,1
2001,9,17,78,18,8,False,1
2001,10,17,78,18,9,False,1
2001,11,15,78,18,10,False,1
2001,12,15,78,18,11,False,1
2002,1,13,78,18,12,False,1
2002,2,12,78,19,1,False,1
2002,3,14,78,19,2,False,1
2002,4,13,78,19,3,False,1
2002,5,12,78,19,4,False,1
2002,6,11,78,19,5,False,1
2002,7,10,78,19,6,False,1
2002,8,9,78,19,7,False,1
2002,9,7,78,19,8,False,1
2002,10,6,78,19,9,False,1
2002,11,5,78,19,10,False,1
2002,12,4,78,19,11,False,1
2003,1,3,78,19,12,False,1
2003,2,1,78,20,1,False,1
2003,3,3,78,20,2,False,1
2003,4,2,78,20,3,False,1
2003,5,1,78,20,4,False,1
2003,5,31,78,20,5,False,1
2003,6,30,78,20,6,False,1
2003,7,29,78,20,7,False,1
2003,8,28,78,20,8,False,1
2003,9,26,78,20,9,False,1
2003,10,25,78,20,10,False,1
2003,11,24,78,20,11,False,1
2003,12,23,78,20,12,False,1
2004,1,22,78,21,1,False,1
2004,2,20,78,21,2,False,1
2004,3,21,78,21,2,True,1
2004,4,19,78,21,3,False,1
2004,5,19,78,21,4,False,1
2004,6,18,78,21,5,False,1
2004,7,17,78,21,6,False,1
2004,8,16,78,21,7,False,1
2004,9,14,78,21,8,False,1
2004,10,14,78,21,9,False,1
2004,11,12,78,21,10,False,1
2004,12,12,78,21,11,False,1
2005,1,10,78,21,12,False,1
2005,2,9,78,22,1,False,1
2005,3,10,78,22,2,False,1
2005,4,9,78,22,3,False,1
2005,5,8,78,22,4,False,1
2005,6,7,78,22,5,False,1
2005,7,6,78,22,6,False,1
2005,8,5,78,22,7,False,1
2005,9,4,78,22,8,False,1
2005,10,3,78,22,9,False,1
2005,11,2,78,22,10,False,1
2005,12,1,78,22,11,False,1
2005,12,31,78,22,12,False,1
2006,1,29,78,23,1,False,1
2006,2,28,78,23,2,False,1
2006,3,29,78,23,3,False,1
2006,4,28,78,23,4,False,1
2006,5,27,78,23,5,False,1
2006,6,26,78,23,6,False,1
2006,7,25,78,23,7,False,1
2006,8,24,78,23,7,True,1
2006,9,22,78,23,8,False,1
2006,10,22,78,23,9,False,1
2006,11,21,78,23,10,False,1
2006,12,20,78,23,11,False,1
2007,1,19,78,23,12,False,1
2007,2,18,78,24,1,False,1
2007,3,19,78,24,2,False,1
2007,4,17,78,24,3,False,1
2007,5,17,78,24,4,False,1
2007,6,15,78,24,5,False,1
2007,7,14,78,24,6,False,1
2007,8,13,78,24,7,False,1
2007,9,11,78,24,8,False,1
2007,10,11,78,24,9,False,1
2007,11,10,78,24,10,False,1
2007,12,10,78,24,11,False,1
2008,1,8,78,24,12,False,1
2008,2,7,78,25,1,False,1
2008,3,8,78,25,2,False,1
2008,4,6,78,25,3,False,1
2008,5,5,78,25,4,False,1
2008,6,4,78,25,5,False,1
2008,7,3,78,25,6,False,1
2008,8,1,78,25,7,False,1
2008,8,31,78,25,8,False,1
2008,9,29,78,25,9,False,1
2008,10,29,78,25,10,False,1
2008,11,28,78,25,11,False,1
2008,12,27,78,25,12,False,1
2009,1,26,78,26,1,False,1
2009,2,25,78,26,2,False,1
2009,3,27,78,26,3,False,1
2009,4,25,78,26,4,False,1
2009,5,24,78,26,5,False,1
2009,6,23,78,26,5,True,1
2009,7,22,78,26,6,False,1
2009,8,20,78,26,7,False,1
2009,9,19,78,26,8,False,1
2009,10,18,78,26,9,False,1
2009,11,17,78,26,10,False,1
2009,12,16,78,26,11,False,1
2010,1,15,78,26,12,False,1
2010,2,14,78,27,1,False,1
2010,3,16,78,27,2,False,1
2010,4,14,78,27,3,False,1
2010,5,14,78,27,4,False,1
2010,6,12,78,27,5,False,1
2010,7,12,78,27,6,False,1
2010,8,10,78,27,7,False,1
2010,9,8,78,27,8,False,1
2010,10,8,78,27,9,False,1
2010,11,6,78,27,10,False,1
2010,12,6,78,27,11,False,1
2011,1,4,78,27,12,False,1
2011,2,3,78,28,1,False,1
2011,3,5,78,28,2,False,1
2011,4,3,78,28,3,False,1
2011,5,3,78,28,4,False,1
2011,6,2,78,28,5,False,1
2011,7,1,78,28,6,False,1
2011,7,31,78,28,7,False,1
2011,8,29,78,28,8,False,1
2011,9,27,78,28,9,False,1
2011,10,27,78,28,10,False,1
2011,11,25,78,28,11,False,1
2011,12,25,78,28,12,False,1
2012,1,23,78,29,1,False,1
2012,2,22,78,29,2,False,1
2012,3,22,78,29,3,False,1
2012,4,21,78,29,4,False,1
2012,5,21,78,29,4,True,1
2012,6,19,78,29,5,False,1
2012,7,19,78,29,6,False,1
2012,8,17,78,29,7,False,1
2012,9,16,78,29,8,False,1
2012,10,15,78,29,9,False,1
2012,11,14,78,29,10,False,1
2012,12,13,78,29,11,False,1
2013,1,12,78,29,12,False,1
2013,2,10,78,30,1,False,1
2013,3,12,78,30,2,False,1
2013,4,10,78,30,3,False,1
2013,5,10,78,30,4,False,1
2013,6,8,78,30,5,False,1
2013,7,8,78,30,6,False,1
2013,8,7,78,30,7,False,1
2013,9,5,78,30,8,False,1
2013,10,5,78,30,9,False,1
2013,11,3,78,30,10,False,1
2013,12,3,78,30,11,False,1
2014,1,1,78,30,12,False,1
2014,1,31,78,31,1,False,1
2014,3,1,78,31,2,False,1
2014,3,31,78,31,3,False,1
2014,4,29,78,31,4,False,1
2014,5,29,78,31,5,False,1
2014,6,27,78,31,6,False,1
2014,7,27,78,31,7,False,1
2014,8,25,78,31,8,False,1
2014,9,24,78,31,9,False,1
2014,10,24,78,31,9,True,1
2014,11,22,78,31,10,False,1
2014,12,22,78,31,11,False,1
2015,1,20,78,31,12,False,1
2015,2,19,78,32,1,False,1
2015,3,20,78,32,2,False,1
2015,4,19,78,32,3,False,1
2015,5,18,78,32,4,False,1
2015,6,16,78,32,5,False,1
2015,7,16,78,32,6,False,1
2015,8,14,78,32,7,False,1
2015,9,13,78,32,8,False,1
2015,10,13,78,32,9,False,1
2015,11,12,78,32,10,False,1
2015,12,11,78,32,11,False,1
2016,1,10,78,32,12,False,1
2016,2,8,78,33,1,False,1
2016,3,9,78,33,2,False,1
2016,4,7,78,33,3,False,1
2016,5,7,78,33,4,False,1
2016,6,5,78,33,5,False,1
2016,7,4,78,33,6,False,1
2016,8,3,78,33,7,False,1
2016,9,1,78,33,8,False,1
2016,10,1,78,33,9,False,1
2016,10,31,78,33,10,False,1
2016,11,29,78,33,11,False,1
2016,12,29,78,33,12,False,1
2017,1,28,78,34,1,False,1
2017,2,26,78,34,2,False,1
2017,3,28,78,34,3,False,1
2017,4,26,78,34,4,False,1
2017,5,26,78,34,5,False,1
2017,6,24,78,34,6,False,1
2017,7,23,78,34,6,True,1
2017,8,22,78,34,7,False,1
2017,9,20,78,34,8,False,1
2017,10,20,78,34,9,False,1
2017,11,18,78,34,10,False,1
2017,12,18,78,34,11,False,1
2018,1,17,78,34,12,False,1
2018,2,16,78,35,1,False,1
2018,3,17,78,35,2,False,1
2018,4,16,78,35,3,False,1
2018,5,15,78,35,4,False,1
2018,6,14,78,35,5,False,1
2018,7,13,78,35,6,False,1
2018,8,11,78,35,7,False,1
2018,9,10,78,35,8,False,1
2018,10,9,78,35,9,False,1
2018,11,8,78,35,10,False,1
2018,12,7,78,35,11,False,1
2019,1,6,78,35,12,False,1
2019,2,5,78,36,1,False,1
2019,3,7,78,36,2,False,1
2019,4,5,78,36,3,False,1
2019,5,5,78,36,4,False,1
2019,6,3,78,36,5,False,1
2019,7,3,78,36,6,False,1
2019,8,1,78,36,7,False,1
2019,8,30,78,36,8,False,1
2019,9,29,78,36,9,False,1
2019,10,28,78,36,10,False,1
2019,11,26,78,36,11,False,1
2019,12,26,78,36,12,False,1
2020,1,25,78,37,1,False,1
2020,2,23,78,37,2,False,1
2020,3,24,78,37,3,False,1
2020,4,23,78,37,4,False,1
2020,5,23,78,37,4,True,1
2020,6,21,78,37,5,False,1
2020,7,21,78,37,6,False,1
2020,8,19,78,37,7,False,1
2020,9,17,78,37,8,False,1
2020,10,17,78,37,9,False,1
2020,11,15,78,37,10,False,1
2020,12,15,78,37,11,False,1
2021,1,13,78,37,12,False,1
2021,2,12,78,38,1,False,1
2021,3,13,78,38,2,False,1
2021,4,12,78,38,3,False,1
2021,5,12,78,38,4,False,1
2021,6,10,78,38,5,False,1
2021,7,10,78,38,6,False,1
2021,8,8,78,38,7,False,1
2021,9,7,78,38,8,False,1
2021,10,6,78,38,9,False,1
2021,11,5,78,38,10,False,1
2021,12,4,78,38,11,False,1
2022,1,3,78,38,12,False,1
2022,2,1,78,39,1,False,1
2022,3,3,78,39,2,False,1
2022,4,1,78,39,3,False,1
2022,5,1,78,39,4,False,1
2022,5,30,78,39,5,False,1
2022,6,29,78,39,6,False,1
2022,7,29,78,39,7,False,1
2022,8,27,78,39,8,False,1
2022,9,26,78,39,9,False,1
2022,10,25,78,39,10,False,1
2022,11,24,78,39,11,False,1
2022,12,23,78,39,12,False,1
2023,1,22,78,40,1,False,1
2023,2,20,78,40,2,False,1
2023,3,22,78,40,2,True,1
2023,4,20,78,40,3,False,1
2023,5,19,78,40,4,False,1
2023,6,18,78,40,5,False,1
2023,7,18,78,40,6,False,1
2023,8,16,78,40,7,False,1
2023,9,15,78,40,8,False,1
2023,10,15,78,40,9,False,1
2023,11,13,78,40,10,False,1
2023,12,13,78,40,11,False,1
2024,1,11,78,40,12,False,1
2024,2,10,78,41,1,False,1
2024,3,10,78,41,2,False,1
2024,4,9,78,41,3,False,1
2024,5,8,78,41,4,False,1
2024,6,6,78,41,5,False,1
2024,7,6,78,41,6,False,1
2024,8,4,78,41,7,False,1
2024,9,3,78,41,8,False,1
2024,10,3,78,41,9,False,1
2024,11,1,78,41,10,False,1
2024,12,1,78,41,11,False,1
2024,12,31,78,41,12,False,1
2025,1,29,78,42,1,False,1
2025,2,28,78,42,2,False,1
2025,3,29,78,42,3,False,1
2025,4,28,78,42,4,False,1
2025,5,27,78,42,5,False,1
2025,6,25,78,42,6,False,1
2025,7,25,78,42,6,True,1
2025,8,23,78,42,7,False,1
2025,9,22,78,42,8,False,1
2025,10,21,78,42,9,False,1
2025,11,20,78,42,10,False,1
2025,12,20,78,42,11,False,1
2026,1,19,78,42,12,False,1
2026,2,17,78,43,1,False,1
2026,3,19,78,43,2,False,1
2026,4,17,78,43,3,False,1
2026,5,17,78,43,4,False,1
2026,6,15,78,43,5,False,1
2026,7,14,78,43,6,False,1
2026,8,13,78,43,7,False,1
2026,9,11,78,43,8,False,1
2026,10,10,78,43,9,False,1
2026,11,9,78,43,10,False,1
2026,12,9,78,43,11,False,1
2027,1,8,78,43,12,False,1
2027,2,6,78,44,1,False,1
2027,3,8,78,44,2,False,1
2027,4,7,78,44,3,False,1
2027,5,6,78,44,4,False,1
2027,6,5,78,44,5,False,1
2027,7,4,78,44,6,False,1
2027,8,2,78,44,7,False,1
2027,9,1,78,44,8,False,1
2027,9,30,78,44,9,False,1
2027,10,29,78,44,10,False,1
2027,11,28,78,44,11,False,1
2027,12,28,78,44,12,False,1
2028,1,26,78,45,1,False,1
2028,2,25,78,45,2,False,1
2028,3,26,78,45,3,False,1
2028,4,25,78,45,4,False,1
2028,5,24,78,45,5,False,1
2028,6,23,78,45,5,True,1
2028,7,22,78,45,6,False,1
2028,8,20,78,45,7,False,1
2028,9,19,78,45,8,False,1
2028,10,18,78,45,9,False,1
2028,11,16,78,45,10,False,1
2028,12,16,78,45,11,False,1
2029,1,15,78,45,12,False,1
2029,2,13,78,46,1,False,1
2029,3,15,78,46,2,False,1
2029,4,14,78,46,3,False,1
2029,5,13,78,46,4,False,1
2029,6,12,78,46,5,False,1
2029,7,11,78,46,6,False,1
2029,8,10,78,46,7,False,1
2029,9,8,78,46,8,False,1
2029,10,8,78,46,9,False,1
2029,11,6,78,46,10,False,1
2029,12,5,78,46,11,False,1
2030,1,4,78,46,12,False,1
2030,2,3,78,47,1,False,1
2030,3,4,78,47,2,False,1
2030,4,3,78,47,3,False,1
2030,5,2,78,47,4,False,1
2030,6,1,78,47,5,False,1
2030,7,1,78,47,6,False,1
2030,7,30,78,47,7,False,1
2030,8,29,78,47,8,False,1
2030,9,27,78,47,9,False,1
2030,10,27,78,47,10,False,1
2030,11,25,78,47,11,False,1
2030,12,25,78,47,12,False,1
2031,1,23,78,48,1,False,1
2031,2,21,78,48,2,False,1
2031,3,23,78,48,3,False,1
2031,4,22,78,48,3,True,1
2031,5,21,78,48,4,False,1
2031,6,20,78,48,5,False,1
2031,7,19,78,48,6,False,1
2031,8,18,78,48,7,False,1
2031,9,17,78,48,8,False,1
2031,10,16,78,48,9,False,1
2031,11,15,78,48,10,False,1
2031,12,14,78,48,11,False,1
2032,1,13,78,48,12,False,1
2032,2,11,78,49,1,False,1
2032,3,12,78,49,2,False,1
2032,4,10,78,49,3,False,1
2032,5,9,78,49,4,False,1
2032,6,8,78,49,5,False,1
2032,7,7,78,49,6,False,1
2032,8,6,78,49,7,False,1
2032,9,5,78,49,8,False,1
2032,10,4,78,49,9,False,1
2032,11,3,78,49,10,False,1
2032,12,3,78,49,11,False,1
2033,1,1,78,49,12,False,1
2033,1,31,78,50,1,False,1
2033,3,1,78,50,2,False,1
2033,3,31,78,50,3,False,1
2033,4,29,78,50,4,False,1
2033,5,28,78,50,5,False,1
2033,6,27,78,50,6,False,1
2033,7,26,78,50,7,False,1
2033,8,25,78,50,8,False,1
2033,9,23,78,50,9,False,1
2033,10,23,78,50,10,False,1
2033,11,22,78,50,11,False,1
2033,12,22,78,50,11,True,1
2034,1,20,78,50,12,False,1
2034,2,19,78,51,1,False,1
2034,3,20,78,51,2,False,1
2034,4,19,78,51,3,False,1
2034,5,18,78,51,4,False,1
2034,6,16,78,51,5,False,1
2034,7,16,78,51,6,False,1
2034,8,14,78,51,7,False,1
2034,9,13,78,51,8,False,1
2034,10,12,78,51,9,False,1
2034,11,11,78,51,10,False,1
2034,12,11,78,51,11,False,1
2035,1,9,78,51,12,False,1
2035,2,8,78,52,1,False,1
2035,3,10,78,52,2,False,1
2035,4,8,78,52,3,False,1
2035,5,8,78,52,4,False,1
2035,6,6,78,52,5,False,1
2035,7,5,78,52,6,False,1
2035,8,4,78,52,7,False,1
2035,9,2,78,52,8,False,1
2035,10,1,78,52,9,False,1
2035,10,31,78,52,10,False,1
2035,11,30,78,52,11,False,1
2035,12,29,78,52,12,False,1
2036,1,28,78,53,1,False,1
2036,2,27,78,53,2,False,1
2036,3,28,78,53,3,False,1
2036,4,26,78,53,4,False,1
2036,5,26,78,53,5,False,1
2036,6,24,78,53,6,False,1
2036,7,23,78,53,6,True,1
2036,8,22,78,53,7,False,1
2036,9,20,78,53,8,False,1
2036,10,19,78,53,9,False,1
2036,11,18,78,53,10,False,1
2036,12,17,78,53,11,False,1
2037,1,16,78,53,12,False,1
2037,2,15,78,54,1,False,1
2037,3,17,78,54,2,False,1
2037,4,16,78,54,3,False,1
2037,5,15,78,54,4,False,1
2037,6,14,78,54,5,False,1
2037,7,13,78,54,6,False,1
2037,8,11,78,54,7,False,1
2037,9,10,78,54,8,False,1
2037,10,9,78,54,9,False,1
2037,11,7,78,54,10,False,1
2037,12,7,78,54,11,False,1
2038,1,5,78,54,12,False,1
